TIC_ID,Period_days,Duration_hours,Depth,SNR,Odd_Even_Sigma,blend_probability,neighbor_count,bls_peak_power,transit_symmetry_score,v_shape_score,u_shape_score,ingress_duration,egress_duration,num_observed_transits,Label
TIC_MOCK_900110,7.7333496590764215,7.909150416574855,0.41301208386263266,389.4117168569363,9.684318417474678,0.17719135019839133,0,442.62071304477917,0.6657878862157374,0.9261489101707656,0.07385108982923438,0.5310070533378567,0.48194617464483014,3,Eclipsing Binary
TIC_MOCK_900111,10.59312787565268,2.9274699170984664,0.012605837543638077,42.55392293736226,2.3730215671762807,0.1264318998372915,2,391.55237713486895,0.820503192813295,0.20277089284135352,0.7972291071586465,0.30355622223642237,0.29562009512301735,2,Transit
TIC_MOCK_900112,18.692034820108606,7.286103039482477,0.0035163259713572198,5.232013006691833,9.209945210965758,0.6945954272532854,6,34.76650651662932,0.3067624506685358,0.030857904308072448,0.051895299518410876,0.5122942954412971,0.7188407091294996,2,Other
TIC_MOCK_900113,13.470350787648904,7.764831844024652,0.0006824845167676528,6.697386987019401,4.3532422145523615,0.549309771480104,16,18.318119845446308,0.1978212021589546,0.786205652261058,0.7344439320755914,1.2146296117199913,0.17306090048176515,2,Other
TIC_MOCK_900114,16.86044789050121,5.851285548630285,0.07066627818327605,93.15565234815865,1.174867024979764,0.8819484040173526,23,220.67215940010684,0.7602871655681027,0.5703672835665521,0.4296327164334479,0.8155151322912775,0.6596167122960858,2,Blend
TIC_MOCK_900115,9.904155044417747,7.286902254452683,0.004811415361017116,8.667269816814928,2.2672738232996323,0.879341020176528,24,10.504562286290037,0.28587271552545956,0.2900455319624369,0.8714140341908543,2.050838683205804,2.4103760518549797,2,Other
TIC_MOCK_900116,5.38412402645373,8.411888579488576,0.0029015553174043685,8.342609423368824,0.12156771477386807,0.6740199190587927,27,11.542005421296157,0.11187739500835264,0.3906821109859392,0.1914276804995425,1.293800835324437,2.8114838523324197,4,Other
TIC_MOCK_900117,8.895534085390205,1.9885262186455677,0.012149544855655942,42.026928333329025,0.20979883955357354,0.0666925187192021,4,82.44999181824583,0.8410802816956059,0.17628820828266228,0.8237117917173378,0.49281981480638504,0.520896924973586,2,Transit
TIC_MOCK_900118,14.802991556596025,7.9600537094021435,0.003926879878713458,6.207718869370298,9.903617819983719,0.32525390592455194,9,37.015589023477624,0.10688839584962671,0.45011652647481104,0.9771042330515733,0.39905195098341983,1.6885756137116263,2,Other
TIC_MOCK_900119,19.58967138730153,3.910916150462949,0.019791714994243443,48.8437090504139,2.5985213144724213,0.6296168871649391,7,85.43989345083594,0.744911909267667,0.43426687803380365,0.5657331219661963,0.6449539978767,0.7460544477060294,2,Blend
TIC_MOCK_900120,19.386477968147897,1.2180443316136362,0.00047719938861833476,8.659962545918962,2.9729079030733363,0.09206698608247543,11,21.030777408389056,0.1552571519397414,0.5533790161267074,0.6416319088273545,2.140997701872472,1.1824534619420008,2,Other
TIC_MOCK_900121,11.491369435060863,6.043791189585776,0.0033930745898860413,5.680293536913944,2.4952436683824866,0.0020185177482339167,3,38.13568051231884,0.1635434826422546,0.15482861259771985,0.9447362587830797,2.2359521621708986,2.660682092006342,2,Other
TIC_MOCK_900122,4.451336365639191,6.080671312681836,0.36551281748786313,233.66826089001415,3.261713158752244,0.17487781704127894,0,587.7910674007893,0.8758606045174033,0.7661451080419912,0.2338548919580088,1.5885888655461549,1.6630930611527446,4,Eclipsing Binary
TIC_MOCK_900123,14.91846048171058,2.992161572227476,0.013333390873131698,76.85424774156846,0.8176116103795444,0.17801140509305052,4,461.5468987318515,0.8868041945417517,0.1517423284310882,0.8482576715689119,0.27376132760264393,0.28599560185554995,2,Transit
TIC_MOCK_900124,0.6765561508172341,5.826129481375613,0.32598125819932056,158.90993599139475,15.138896297428154,0.027417445899532922,0,836.5326098332035,0.5200074307284449,0.9734563879975949,0.02654361200240507,0.5442560827178089,0.512900626055506,31,Eclipsing Binary
TIC_MOCK_900125,0.8083573265427604,4.129164984476887,0.4600257283310356,241.1471886912738,6.660854483503394,0.17912873105601593,1,434.9803526426973,0.6332139487221593,0.9654892924541764,0.03451070754582364,1.074926359463302,1.072131977525868,17,Eclipsing Binary
TIC_MOCK_900126,6.024442867286147,5.379304942171083,0.0020474959688055487,3.77350019041763,9.876595923412518,0.2914957409237229,13,17.988952845054474,0.6524599650780144,0.584448909757426,0.5383319432557134,0.8796751917083612,1.168501867758079,4,Other
TIC_MOCK_900127,17.9592487384868,4.8162815191427235,0.003958196431086431,6.411730536193105,2.483836087432075,0.7054608302834863,25,22.48011194533924,0.4210153027593597,0.14438763213366723,0.7839873586893554,1.3162298738342177,1.5502323429875895,2,Other
TIC_MOCK_900128,15.809405424866299,3.360930636603571,0.004101864676109082,46.68695721816902,1.1738138551096566,0.005662254880533558,3,97.42694814851235,0.9528881456151008,0.18193421067519852,0.8180657893248015,0.3620694858097352,0.34470728347303903,2,Transit
TIC_MOCK_900129,3.6100991195564864,1.928233524506215,0.00797870261867132,136.20168314790396,4.40845305921754,0.9256502742364647,24,150.47432966393677,0.8417533597853499,0.30398220237272555,0.6960177976272744,1.4094732664521659,1.3295653072347642,4,Blend
TIC_MOCK_900130,11.290913663382078,2.459814838851493,0.38413887477818964,442.68611114607586,17.077986093107825,0.06481803487342992,6,957.5335153022554,0.6306970168120163,0.8063274846379165,0.19367251536208352,1.2584512301329382,1.4805028418010353,2,Eclipsing Binary
TIC_MOCK_900131,17.588228946275073,5.320227138498631,0.22672883447213732,276.40961264819305,6.295672154927176,0.2576450313504464,9,895.9388923206742,0.6379125680290588,0.8385530443825331,0.16144695561746691,1.1217740972251884,0.9033651442386107,2,Eclipsing Binary
TIC_MOCK_900132,6.270886332743804,3.887716910062718,0.00828076281672075,44.63232554989929,1.2234411224266757,0.08592171842647267,4,373.43282803408863,0.9464802098116758,0.20298666998265188,0.7970133300173481,0.16454512042215347,0.15084030008543606,3,Transit
TIC_MOCK_900133,0.8730148455270967,3.449221050210091,0.450884990742416,209.42209724774705,4.790873236182664,0.06670839142445108,8,290.7048973960982,0.6244009978930721,0.7500793212452505,0.24992067875474955,0.8655942237865126,0.7851288613393502,18,Eclipsing Binary
TIC_MOCK_900134,7.0456397442616625,9.869343383538315,0.0029023697988679433,4.903150788772297,7.538650738369251,0.8714684213765338,2,29.375043246263754,0.5212876577090977,0.17169390770544957,0.500112752076627,1.2946784755988958,2.624528202181214,3,Other
TIC_MOCK_900135,12.81266896375834,5.6338273359404685,0.10192758898051282,102.74175755610504,8.732511784617785,0.04285258944429956,9,561.0562815191365,0.5457143079991917,0.9294402917377832,0.0705597082622168,1.5183465876167608,1.684141970320371,2,Eclipsing Binary
TIC_MOCK_900136,19.05311956015078,5.2865445118042045,0.061522323619448045,137.916823477361,2.0405952841296155,0.9542479056967093,47,215.9305399131264,0.6759817150568145,0.3049893883292247,0.6950106116707753,1.1681323948258944,1.2097840236131288,2,Blend
TIC_MOCK_900137,16.80429521254135,3.4254732998977007,0.08448929061100044,73.38939520900448,3.95779101295685,0.780517645211702,23,251.56166457267838,0.7213705969212052,0.5421722131457543,0.45782778685424574,0.31604121991127476,0.2875150980865781,2,Blend
TIC_MOCK_900138,13.13159754253167,3.2477381557363394,0.17639688433380968,68.8934430093147,11.147421528547138,0.05451698796844695,7,971.2592308456831,0.5266258911656891,0.8944954022356286,0.10550459776437138,0.6111581338623007,0.5807148629477862,2,Eclipsing Binary
TIC_MOCK_900139,16.174383631272214,5.811063206992721,0.004986193534124457,4.248135068451674,2.2011132590475313,0.3505205342861618,7,7.404978720338634,0.3217445196560639,0.4642385197392249,0.7227377522388047,2.004515505692663,2.155420400164547,2,Other
TIC_MOCK_900140,0.6630917965987134,5.097898997707598,0.0033422530131592965,2.037194329678422,8.044946424318223,0.7728095732903374,14,6.703018228159966,0.44860905602506573,0.426070977626097,0.5480323566642401,1.6111122524743249,1.1155886741631178,24,Other
TIC_MOCK_900141,13.71073158905772,3.24345379861327,0.056582716494954076,370.95614063750156,9.572542934775182,0.19874518408248246,5,774.9800186068637,0.8632913954801291,0.9276145963491762,0.0723854036508238,1.3957329589854528,1.481784215436829,2,Eclipsing Binary
TIC_MOCK_900142,17.837994516830193,2.9388602960216037,0.3345760959477743,263.26454905224625,15.178750903287682,0.08128280949490962,7,629.65444164309,0.5741491116330046,0.8799313944911493,0.12006860550885068,1.7922705608403404,2.0565513504460653,2,Eclipsing Binary
TIC_MOCK_900143,14.624715923426024,5.508008540994949,0.3010673503178153,110.14276163473309,10.54560620316212,0.13523288516590914,0,344.7514354766039,0.7769435689844233,0.7792185954081156,0.22078140459188444,1.9086027191754373,2.0127164489995155,2,Eclipsing Binary
TIC_MOCK_900144,6.827980103419171,6.167845753362367,0.13591696328223957,148.42202584906727,13.120155520767314,0.0793905080776072,6,799.1114350665044,0.8286591731847085,0.838456878276582,0.161543121723418,1.9749584852277011,2.201453313333883,2,Eclipsing Binary
TIC_MOCK_900145,15.586420015465482,1.8689235458120432,0.0030971012540436525,51.75911183179825,0.6600108748986646,0.0830481944668081,2,420.9471013456712,0.9260079756959965,0.27162407885022066,0.7283759211497793,0.4135089556068997,0.4076358822735345,2,Transit
TIC_MOCK_900146,4.420770464973931,3.182097993647965,0.07388665937032647,136.68666285894045,0.47163713145521813,0.8992018945485614,37,185.7096476915942,0.6201767741902103,0.34745896841083485,0.6525410315891651,1.4986711344399488,1.2388603817097177,4,Blend
TIC_MOCK_900147,15.089586284952505,5.9881414870107825,0.0859443038297157,55.88433219880489,0.20175413429849853,0.7644766071978344,39,36.05499007375488,0.7081280481424458,0.6918691255376181,0.30813087446238185,0.9794168294700849,0.7960484412554758,2,Blend
TIC_MOCK_900148,13.259669107108035,4.0574135457457094,0.000386190776834492,66.13687763776082,1.9057565612524,0.007787603337533123,2,52.40577238446401,0.9876827487716289,0.18296302387778945,0.8170369761222105,0.2609339820949331,0.2552244129668678,2,Transit
TIC_MOCK_900149,1.8519024425614128,6.056752385529742,0.379851628832759,112.29597199822743,12.840282856605073,0.17084534525167613,6,935.3638883025563,0.8716558080061851,0.802571583431647,0.19742841656835297,1.2915161993325426,1.1425454360113438,11,Eclipsing Binary
TIC_MOCK_900150,19.914806635228228,8.141933566935997,0.0032825937555664916,7.0057011289859,5.931582190394682,0.053347996988897695,10,34.14911656541765,0.31745879356949747,0.863641421296616,0.11006328420111522,2.782636808494742,1.9317661937403858,2,Other
TIC_MOCK_900151,1.560619596185068,2.4188039276877733,0.4884114443651402,299.60946940103884,15.712503945909331,0.24307757600985938,0,261.4204092603169,0.7820556582282254,0.8365515975200969,0.1634484024799031,1.5016408874047293,1.7042825678236058,14,Eclipsing Binary
TIC_MOCK_900152,3.8097043572500016,3.4387897006104637,0.015604141469276156,72.96756126599095,2.095387437471606,0.1605621869649001,2,337.5644715117144,0.9907070195703018,0.27632312797559955,0.7236768720244005,0.33379991821231614,0.35608386339564296,3,Transit
TIC_MOCK_900153,13.030263401310863,2.5694506476040773,0.38325412546677945,317.33725125637056,14.94488349958989,0.01995828246325657,9,176.10884028751406,0.7427387822160556,0.9642919016918972,0.03570809830810284,1.8243722247780831,1.9404354362675567,2,Eclipsing Binary
TIC_MOCK_900154,4.619020713722155,2.368209057053108,0.00444185783303472,7.161982600394741,2.8651954892712297,0.8026403123529297,2,12.019354224584326,0.22973620547666782,0.6912118093865404,0.6030395550532833,1.8950755376259059,2.8282425690995527,5,Other
TIC_MOCK_900155,15.630274889742466,4.612361877054414,0.2063781870913315,228.1827149364222,14.378246355751946,0.26756793097696874,2,596.6894227790671,0.8157637687654342,0.8248654176536048,0.17513458234639523,0.7521771925989438,0.7446406675488529,2,Eclipsing Binary
TIC_MOCK_900156,1.5768391544890552,3.192283576252891,0.00840729931430233,110.67743960681997,4.926519161436428,0.6664087294571442,12,148.72993135713529,0.683510544498797,0.6991465986045933,0.3008534013954067,0.691504701649376,0.5527773613375886,16,Blend
TIC_MOCK_900157,5.033866848052709,3.875537610501933,0.0013566689989821532,6.717959457020113,0.6256484221945158,0.21050693966534295,21,36.43833223836323,0.5660819992839328,0.07647995549931308,0.9867291015008487,0.8869612942631305,0.38589048836499573,3,Other
TIC_MOCK_900158,16.671627565452308,2.9358851821935987,0.32774846264505536,265.32325231518286,16.269452457082636,0.09108718144315207,7,661.5986369760842,0.6094561671443086,0.8463502955632037,0.15364970443679626,0.6234084864155929,0.6133302297277871,2,Eclipsing Binary
TIC_MOCK_900159,6.476037626834996,3.09303637459165,0.0066408939727394594,97.10197058497322,3.6250303814955935,0.8297150300360844,16,239.80330712597416,0.8586608920974567,0.45693774836123524,0.5430622516387648,0.9456272464366835,1.2672427121420156,3,Blend
TIC_MOCK_900160,19.7942970538186,3.1709991033119023,0.21716026818096956,270.2266418329649,15.607904681212718,0.14777072122598928,5,854.4073789736206,0.6445615116268746,0.9579384024434936,0.0420615975565064,1.1102072014275852,1.0339284642104818,2,Eclipsing Binary
TIC_MOCK_900161,9.35280326839413,1.9820960793600868,0.013474200758535435,190.77451687598747,0.8774581369067869,0.8270909271724218,30,264.7936422681899,0.7208327499698699,0.7851176722074384,0.21488232779256156,1.418787309874653,1.7615700403853214,2,Blend
TIC_MOCK_900162,5.948609741433404,1.8265114306898065,0.08561564155922656,172.3095499094938,2.4538250335618024,0.7626227135232417,20,107.14104326844038,0.8781371345593348,0.7849632626725954,0.21503673732740458,0.9855125639245168,0.6336856850046427,2,Blend
TIC_MOCK_900163,7.803690745901834,1.4350860915139436,0.03737168214100998,115.78913307635571,4.225604257480174,0.9183705548574009,29,36.81408337903133,0.675793809186386,0.5600370305555752,0.4399629694444248,0.9263436041742765,1.0087261893496515,3,Blend
TIC_MOCK_900164,15.157685354446926,1.2140578516521732,0.012045601064507937,43.887725901036845,0.58013934925289,0.05307402232039509,0,208.04872430695139,0.8187553052514034,0.19722609704298483,0.8027739029570151,0.46829586013705415,0.42521817804578427,2,Transit
TIC_MOCK_900165,6.1834878131289805,9.130128242854065,0.0012669186029619119,5.27648337964003,4.662994129398188,0.7605756424552823,15,26.533877864884488,0.556254587009483,0.5129221647747657,0.7040832713213391,2.8119990515068305,1.1898345459536503,2,Other
TIC_MOCK_900166,14.308375780562196,6.577360013326185,0.3534798433162917,70.45362519610819,13.992207547127252,0.06802235532208337,8,521.4971673404322,0.809421096745955,0.7370202445616789,0.2629797554383211,1.4394835274842928,1.3119284328585363,2,Eclipsing Binary
TIC_MOCK_900167,17.133148908946534,4.184029609709134,0.019928326044213202,77.83606633852041,0.5387518971688776,0.06720141179802175,3,376.06922908143304,0.8223185999914495,0.22166390000155434,0.7783360999984457,0.21241990006675568,0.19854871279575823,2,Transit
TIC_MOCK_900168,7.90515469692669,4.003078596844222,0.007902662180400997,21.29376671192356,1.9319285491626979,0.047386664981329735,4,435.42203124315813,0.967013189091004,0.28547103611725944,0.7145289638827406,0.24635432382275219,0.23738946891805635,3,Transit
TIC_MOCK_900169,15.113807116625768,2.4140056533524987,0.009667317738750281,89.53063425098293,1.46258212738126,0.7328822283789287,6,210.32433480921964,0.8799615263277919,0.43274820371453615,0.5672517962854638,1.0337563334707929,1.2182818062176428,2,Blend
TIC_MOCK_900170,6.692219155022975,5.424275588480022,0.09476898482712454,150.4227254284808,1.3873233986247702,0.7126464168422527,17,32.776813902636846,0.8148149919726433,0.6531230812776311,0.3468769187223689,1.0472274491397568,1.560482885828135,3,Blend
TIC_MOCK_900171,6.581648997392642,2.77119254617495,0.0016708941186364555,33.49436736113633,0.8584667554441106,0.16691435805112553,3,133.57988240233354,0.8745017863106932,0.28572611242307877,0.7142738875769212,0.12472338427568906,0.11455494937602838,2,Transit
TIC_MOCK_900172,3.6744242895214727,5.840381907253668,0.01589675482959375,94.87576017911887,2.507589801750832,0.6986634463221626,46,274.28691225363184,0.794254939453009,0.43652030966390337,0.5634796903360966,0.5126310012134293,0.4071657524328071,5,Blend
TIC_MOCK_900173,2.738540081399962,4.774347061475244,0.4028927784643701,439.23317230184085,7.2407894729849485,0.21513617054165804,6,896.1281994066524,0.8582251392527356,0.9727525792160757,0.02724742078392428,0.970817114772541,1.045009215926162,9,Eclipsing Binary
